X,Y,Z
502.985695,52,-3.796883
503.235705,52,-3.796377
503.485663,52,-3.803051
503.735664,52,-3.803825
503.985656,52,-3.805773
504.23562,52,-3.81166
504.485615,52,-3.813375
504.735608,52,-3.815142
504.985579,52,-3.820104
505.235543,52,-3.826034
505.485517,52,-3.83049
505.735443,52,-3.841626
505.985433,52,-3.843853
506.235449,52,-3.842582
506.485408,52,-3.849227
506.735377,52,-3.854343
506.985405,52,-3.851334
507.235332,52,-3.862363
507.485417,52,-3.85158
507.735317,52,-3.866229
507.985312,52,-3.86781
508.235236,52,-3.879342
508.484956,52,-3.918862
508.735091,52,-3.901081
508.985073,52,-3.904555
509.235052,52,-3.908304
509.485016,52,-3.914285
509.734965,52,-3.922123
509.984897,52,-3.93243
510.234879,52,-3.935892
510.484832,52,-3.943274
510.73478,52,-3.951438
510.984744,52,-3.957319
511.234529,52,-3.987821
511.484736,52,-3.960165
511.73474,52,-3.96053
511.984681,52,-3.969641
512.234654,52,-3.97423
512.484411,52,-4.008743
512.734713,52,-3.967854
512.98457,52,-3.988525
513.234559,52,-3.990943
513.484523,52,-3.996902
513.734908,52,-3.944468
513.984633,52,-3.983413
514.234694,52,-3.975933
514.484663,52,-3.981148
514.734744,52,-3.970812
514.984766,52,-3.968678
515.234794,52,-3.965648
515.48502,52,-3.935321
515.734849,52,-3.959879
515.985071,52,-3.930125
516.235049,52,-3.934069
516.485487,52,-3.874415
516.735574,52,-3.863272
516.985871,52,-3.823146
517.235726,52,-3.844059
517.485912,52,-3.819233
517.736108,52,-3.79311
517.986152,52,-3.78782
518.236312,52,-3.766704
518.486449,52,-3.748604
518.736613,52,-3.726864
518.986717,52,-3.713361
519.236932,52,-3.684618
519.487056,52,-3.66825
519.73718,52,-3.652028
519.987313,52,-3.634607
520.237449,52,-3.616677
520.487478,52,-3.6136
520.737568,52,-3.602037
520.98757,52,-3.602734
521.237443,52,-3.621098
521.487412,52,-3.626267
521.737279,52,-3.645585
521.987108,52,-3.670104
522.237087,52,-3.67399
522.48694,52,-3.69517
522.736832,52,-3.711086
522.986695,52,-3.730944
523.236553,52,-3.751454
523.486317,52,-3.78502
523.736362,52,-3.779573
523.986351,52,-3.782019
524.235952,52,-3.838079
524.485864,52,-3.851223
524.735978,52,-3.836362
524.985724,52,-3.872402
525.235422,52,-3.915049
525.485489,52,-3.906651
525.735176,52,-3.950898
525.984989,52,-3.977588
526.234988,52,-3.978706
526.485165,52,-3.955092
526.734847,52,-3.999931
526.984711,52,-4.019628
527.23477,52,-4.012401
527.484684,52,-4.025164
527.734713,52,-4.022155
527.984666,52,-4.029491
528.234646,52,-4.033123
528.48464,52,-4.034881
528.734547,52,-4.048684
528.984553,52,-4.0488
529.234517,52,-4.054571
529.484491,52,-4.059093
529.734481,52,-4.061376
529.984437,52,-4.068356
530.234468,52,-4.065074
530.484502,52,-4.061242
530.734443,52,-4.070287
530.984537,52,-4.058127
531.234813,52,-4.020933
531.484756,52,-4.029712
531.734911,52,-4.009157
531.985238,52,-3.964918
532.235131,52,-3.980572
532.485635,52,-3.911861
532.735746,52,-3.897337
532.985837,52,-3.885747
533.236193,52,-3.837344
533.486187,52,-3.839112
533.736396,52,-3.811048
533.986429,52,-3.807397
534.236503,52,-3.798124
534.486652,52,-3.778421
534.736621,52,-3.78366
534.98658,52,-3.790204
535.236804,52,-3.760148
535.486561,52,-3.794672
535.736785,52,-3.764562
535.986742,52,-3.771419
536.236809,52,-3.763024
536.486814,52,-3.76331
536.737252,52,-3.703626
536.987332,52,-3.693378
537.237211,52,-3.711115
537.487448,52,-3.679238
537.737131,52,-3.723882
537.987122,52,-3.726108
538.237085,52,-3.732148
538.487203,52,-3.716746
538.737165,52,-3.722825
538.987132,52,-3.728371
539.237107,52,-3.732715
539.486574,52,-3.807227
539.736346,52,-3.839708
539.986068,52,-3.879094
540.236371,52,-3.838052
540.48634,52,-3.843246
540.736027,52,-3.887436
540.985328,52,-3.984963
541.235315,52,-3.987644
541.485308,52,-3.98952
541.735301,52,-3.991377
541.985284,52,-3.99462
542.23527,52,-3.997591
542.485253,52,-4.000779
542.735269,52,-3.999479
542.985271,52,-4.000145
543.235265,52,-4.001784
543.485262,52,-4.003148
543.735261,52,-4.004175
543.985236,52,-4.008539
544.235243,52,-4.008525
544.485239,52,-4.010015
544.735253,52,-4.008907
544.98526,52,-4.008818
545.235259,52,-4.009845
545.485274,52,-4.008683
545.735213,52,-4.018128
545.985259,52,-4.012563
546.235194,52,-4.022445
546.485303,52,-4.00827
546.735284,52,-4.011919
546.985141,52,-4.032498
547.235261,52,-4.016881
547.485225,52,-4.022669
547.735229,52,-4.023069
547.985147,52,-4.035258
548.235336,52,-4.010084
548.485128,52,-4.039718
548.735176,52,-4.03406
548.9852,52,-4.031639
549.235299,52,-4.018768
549.485462,52,-3.997178
549.735468,52,-3.997224
549.985624,52,-3.976636
550.235733,52,-3.962443
550.485794,52,-3.954899
550.73592,52,-3.938408
550.985987,52,-3.930002
551.23619,52,-3.902922
551.486171,52,-3.906398
551.736213,52,-3.901503
551.986373,52,-3.880267
552.236544,52,-3.857591
552.486625,52,-3.847307
552.736698,52,-3.837991
552.986803,52,-3.824383
553.236906,52,-3.81106
553.48705,52,-3.792061
553.73708,52,-3.788834
553.987233,52,-3.768668
554.236873,52,-3.819332
554.486845,52,-3.824075
554.73687,52,-3.821544
554.986799,52,-3.832208
555.236513,52,-3.872732
555.486383,52,-3.891557
555.736357,52,-3.896117
555.986161,52,-3.923991
556.236043,52,-3.941215
556.485935,52,-3.957129
556.735805,52,-3.976002
556.985603,52,-4.004804
557.235321,52,-4.044659
557.485169,52,-4.066657
557.735154,52,-4.069684
557.984904,52,-4.105087
558.234809,52,-4.119159
558.484808,52,-4.120146
558.734577,52,-4.152951
558.984387,52,-4.180212
559.234435,52,-4.174492
559.48426,52,-4.199571
559.734111,52,-4.221023
559.984041,52,-4.23171
560.233885,52,-4.254087
560.484107,52,-4.224367
560.733907,52,-4.252893
560.983727,52,-4.278635
561.233679,52,-4.286222
561.483652,52,-4.290873
561.733708,52,-4.284007
561.983595,52,-4.300548
562.233661,52,-4.292377
562.48354,52,-4.309956
562.7335,52,-4.316428
562.983457,52,-4.323185
563.233424,52,-4.328679
563.483422,52,-4.329821
563.733244,52,-4.355423
563.983194,52,-4.363173
564.233366,52,-4.340323
564.483208,52,-4.363122
564.733437,52,-4.332281
564.983265,52,-4.357
565.233421,52,-4.336375
565.483218,52,-4.365259
565.733123,52,-4.379407
565.983223,52,-4.366401
566.233406,52,-4.342033
566.483303,52,-4.357159
566.733354,52,-4.351103
566.983404,52,-4.345022
567.233613,52,-4.317062
567.48349,52,-4.3349
567.733356,52,-4.354448
567.983272,52,-4.366872
568.233106,52,-4.390791
568.483357,52,-4.356981
568.733248,52,-4.372943
568.983292,52,-4.367767
569.233206,52,-4.38057
569.4829,52,-4.423817
569.73299,52,-4.412185
569.983052,52,-4.404499
570.233049,52,-4.405904
570.48303,52,-4.409345
570.733038,52,-4.409161
570.983239,52,-4.382339
571.232987,52,-4.418125
571.483101,52,-4.403246
571.733316,52,-4.374404
571.983124,52,-4.401868
572.233281,52,-4.381042
572.483226,52,-4.389571
572.733265,52,-4.384997
572.983406,52,-4.366487
573.233324,52,-4.37876
573.483365,52,-4.373902
573.733476,52,-4.35954
573.983474,52,-4.3607
574.233391,52,-4.373022
574.483443,52,-4.366765
574.733435,52,-4.368824
574.983527,52,-4.356931
575.233559,52,-4.353442
575.483645,52,-4.342414
575.733671,52,-4.339814
575.983711,52,-4.335119
576.233706,52,-4.336707
576.483757,52,-4.330535
576.733831,52,-4.321251
576.983853,52,-4.319142
577.233883,52,-4.315938
577.483924,52,-4.31107
577.733978,52,-4.304486
577.983993,52,-4.303439
578.234048,52,-4.296688
578.484082,52,-4.292813
578.734132,52,-4.286871
578.984131,52,-4.287882
579.234218,52,-4.276822
579.484273,52,-4.27006
579.734294,52,-4.268115
579.984334,52,-4.263495
580.234345,52,-4.262811
580.484374,52,-4.25973
580.734368,52,-4.261447
580.984434,52,-4.253195
581.234563,52,-4.236261
581.484486,52,-4.247844
581.734701,52,-4.219067
581.984579,52,-4.236851
582.234576,52,-4.238191
582.484605,52,-4.234965
582.73465,52,-4.229659
582.984713,52,-4.221915
583.234859,52,-4.20266
583.484715,52,-4.223487
583.734618,52,-4.237811
583.984585,52,-4.243227
584.23448,52,-4.25866
584.484427,52,-4.266879
584.734388,52,-4.273121
584.984307,52,-4.285325
585.234127,52,-4.311078
585.484208,52,-4.300729
585.733937,52,-4.339199
585.983885,52,-4.34725
586.233881,52,-4.348747
586.483908,52,-4.34585
586.733737,52,-4.370358
586.983848,52,-4.355954
587.233638,52,-4.385963
587.483698,52,-4.378478
587.733744,52,-4.373096
587.98359,52,-4.395316
588.233554,52,-4.401086
588.48365,52,-4.388763
588.73353,52,-4.406286
588.983372,52,-4.429069
589.233306,52,-4.439054
589.483256,52,-4.446812
589.733273,52,-4.445371
589.983167,52,-4.461014
590.233113,52,-4.469404
590.483074,52,-4.47569
590.733099,52,-4.473121
590.983017,52,-4.485287
591.233006,52,-4.487795
591.482985,52,-4.491598
591.732965,52,-4.495281
591.982936,52,-4.500182
592.232915,52,-4.504007
592.48288,52,-4.509761
592.732854,52,-4.514179
592.98297,52,-4.499123
593.232952,52,-4.502461
593.482966,52,-4.501421
593.732754,52,-4.531669
593.982774,52,-4.52979
594.232785,52,-4.529102
594.482766,52,-4.532754
594.732786,52,-4.530842
594.982773,52,-4.533531
595.232767,52,-4.535293
595.482797,52,-4.532009
595.732751,52,-4.539353
595.98274,52,-4.541691
596.232748,52,-4.541541
596.482751,52,-4.541968
596.732783,52,-4.53843
596.982835,52,-4.532196
597.23279,52,-4.53935
597.482858,52,-4.530864
597.732896,52,-4.526498
597.98285,52,-4.533728
598.232822,52,-4.538475
598.48293,52,-4.52451
598.732903,52,-4.529178
598.982955,52,-4.522807
599.233011,52,-4.516012
599.482834,52,-4.541348
599.732896,52,-4.533699
599.982865,52,-4.538884
600.233101,52,-4.507128
600.483003,52,-4.521667
600.733052,52,-4.515775
600.983197,52,-4.496656
601.233202,52,-4.496806
601.483494,52,-4.457404
601.733811,52,-4.414472
601.983688,52,-4.432357
602.234091,52,-4.377532
602.484014,52,-4.389019
602.734148,52,-4.371461
602.984315,52,-4.349228
603.234633,52,-4.306225
603.484476,52,-4.32877
603.734652,52,-4.30537
603.984784,52,-4.287954
604.235084,52,-4.247467
604.485105,52,-4.24551
604.735153,52,-4.239715
604.985467,52,-4.197188
605.235634,52,-4.175003
605.485766,52,-4.157644
605.735895,52,-4.140716
605.98594,52,-4.135466
606.236078,52,-4.117246
606.486218,52,-4.098812
606.736201,52,-4.102015
606.986113,52,-4.115126
607.236025,52,-4.128238
607.485936,52,-4.141349
607.735848,52,-4.154461
607.98576,52,-4.167572
608.235671,52,-4.180683
608.485583,52,-4.193795
608.735491,52,-4.20739
608.985552,52,-4.199859
609.23534,52,-4.230137
609.485323,52,-4.233434
609.735224,52,-4.248043
609.984879,52,-4.296573
610.234967,52,-4.285365
610.48463,52,-4.332802
610.734897,52,-4.296798
610.984584,52,-4.340972
611.234546,52,-4.347199
611.48433,52,-4.37797
611.734421,52,-4.366234
611.984289,52,-4.385453
612.234124,52,-4.409163
612.484108,52,-4.412247
612.734044,52,-4.422015
612.983964,52,-4.433957
613.233915,52,-4.441613
613.483861,52,-4.450061
613.733696,52,-4.473713
613.983557,52,-4.493858
614.233425,52,-4.513019
614.483579,52,-4.492663
614.73368,52,-4.479527
614.983409,52,-4.517975
615.233453,52,-4.512675
615.483239,52,-4.543225
615.733293,52,-4.536607
615.983517,52,-4.506557
616.233368,52,-4.528145
616.483392,52,-4.525717
616.733447,52,-4.519046
616.983389,52,-4.527874
617.233378,52,-4.530339
617.483341,52,-4.536406
617.733255,52,-4.549085
617.983294,52,-4.544636
618.233227,52,-4.554882
618.483233,52,-4.554859
618.73323,52,-4.556182
618.983203,52,-4.560885
619.233238,52,-4.556966
619.483443,52,-4.529479
619.733437,52,-4.531257
619.983394,52,-4.538079
620.233419,52,-4.535554
620.483231,52,-4.562406
620.733105,52,-4.580753
620.982983,52,-4.598569
621.232865,52,-4.615676
621.482939,52,-4.60643
621.732988,52,-4.600584
621.982879,52,-4.616486
622.233053,52,-4.593379
622.482898,52,-4.615687
622.733073,52,-4.592357
622.983144,52,-4.58348
623.232753,52,-4.638519
623.482912,52,-4.617323
623.732794,52,-4.634581
623.982985,52,-4.609058
624.233321,52,-4.563546
624.483134,52,-4.590307
624.733197,52,-4.582456
624.9828,52,-4.638246
625.232818,52,-4.636704
625.483019,52,-4.609837
625.732763,52,-4.646162
625.982633,52,-4.665022
626.232752,52,-4.649485
626.482761,52,-4.649047
626.732727,52,-4.654713
626.982824,52,-4.642157
627.232902,52,-4.632259
627.482815,52,-4.645264
627.732874,52,-4.637997
627.982802,52,-4.648881
628.232831,52,-4.645812
628.482812,52,-4.649349
628.732805,52,-4.651144
628.982796,52,-4.653336
629.232789,52,-4.655219
629.482782,52,-4.657004
629.732776,52,-4.658792
629.982763,52,-4.661436
630.232753,52,-4.663748
630.482733,52,-4.667444
630.732729,52,-4.668897
630.982714,52,-4.67183
631.232724,52,-4.671352
631.482744,52,-4.669553
631.732785,52,-4.664817
631.982822,52,-4.660583
632.232838,52,-4.659259
632.482839,52,-4.659947
632.732819,52,-4.663689
632.982796,52,-4.667757
633.232748,52,-4.67525
633.4826,52,-4.696632
633.732805,52,-4.669189
633.982572,52,-4.702323
634.232471,52,-4.717225
634.482442,52,-4.722195
634.732578,52,-4.704177
634.98284,52,-4.668909
635.232551,52,-4.709802
635.482493,52,-4.718732
635.732726,52,-4.687403
635.982489,52,-4.721083
636.232346,52,-4.741705
636.482591,52,-4.708714
636.732639,52,-4.703101
636.982469,52,-4.72744
637.232494,52,-4.724899
637.482432,52,-4.734299
637.732416,52,-4.737483
637.982388,52,-4.742197
638.232252,52,-4.761903
638.4821,52,-4.783889
638.732064,52,-4.789776
638.981965,52,-4.804344
639.231915,52,-4.812246
639.48187,52,-4.819298
639.731753,52,-4.836398
639.981719,52,-4.841997
640.231739,52,-4.840175
640.481762,52,-4.837848
640.731578,52,-4.864229
640.98159,52,-4.863465
641.231531,52,-4.872525
641.481612,52,-4.862279
641.731661,52,-4.856375
641.981417,52,-4.890958
642.231452,52,-4.886992
642.481275,52,-4.9124
642.731266,52,-4.914584
642.981098,52,-4.938728
643.231046,52,-4.946811
643.480961,52,-4.959522
643.731059,52,-4.946746
643.98107,52,-4.946166
644.231106,52,-4.94206
644.481171,52,-4.934038
644.731124,52,-4.941431
644.981377,52,-4.90732
645.231321,52,-4.915946
645.481404,52,-4.905424
645.731448,52,-4.900262
645.981496,52,-4.89458
646.231623,52,-4.87792
646.48167,52,-4.87221
646.731725,52,-4.865507
646.981692,52,-4.871026
647.231937,52,-4.838124
647.482047,52,-4.823694
647.73237,52,-4.780027
647.982491,52,-4.764116
648.232535,52,-4.75895
648.482755,52,-4.729429
648.733019,52,-4.693829
648.983112,52,-4.68195
649.233354,52,-4.649427
649.483575,52,-4.619733
649.733748,52,-4.59673
649.98401,52,-4.561414
650.2341,52,-4.549871
650.484351,52,-4.516
650.734231,52,-4.533503
650.984122,52,-4.549556
651.233979,52,-4.570191
651.483908,52,-4.580935
651.733764,52,-4.601693
651.983651,52,-4.618269
652.233515,52,-4.637912
652.483383,52,-4.657087
652.733295,52,-4.670241
652.983151,52,-4.690989
653.23334,52,-4.66582
653.482928,52,-4.723712
653.732841,52,-4.736631
653.982743,52,-4.751048
654.232793,52,-4.745021
654.482567,52,-4.777145
654.732585,52,-4.775561
654.982435,52,-4.797235
655.232433,52,-4.79843
655.482871,52,-4.738694
655.732952,52,-4.728408
655.982603,52,-4.777585
656.23253,52,-4.788566
656.482698,52,-4.766249
656.732282,52,-4.824681
656.982484,52,-4.797691
657.232175,52,-4.841322
657.482365,52,-4.81589
657.732074,52,-4.857059
657.98207,52,-4.858507
658.232026,52,-4.865586
658.482129,52,-4.852147
658.732154,52,-4.849658
658.982215,52,-4.842176
659.232205,52,-4.844428
659.482122,52,-4.856807
659.732138,52,-4.855475
659.98203,52,-4.871377
660.232098,52,-4.862786
660.482017,52,-4.874985
660.731958,52,-4.883923
660.98194,52,-4.887433
661.231793,52,-4.908582
661.481986,52,-4.882878
661.732188,52,-4.855858
661.981827,52,-4.906627
662.231779,52,-4.914146
662.482296,52,-4.843522
662.73231,52,-4.842574
662.98253,52,-4.813052
663.232212,52,-4.857947
663.482047,52,-4.881593
663.732172,52,-4.865208
663.982308,52,-4.847328
664.232245,52,-4.856957
664.482336,52,-4.845259
664.731828,52,-4.916383
664.982043,52,-4.887529
665.232168,52,-4.871184
665.482121,52,-4.878569
665.73159,52,-4.952972
665.981669,52,-4.942923
666.231893,52,-4.91283
666.481738,52,-4.935219
666.731579,52,-4.95814
666.981899,52,-4.914762
667.232084,52,-4.890099
667.482074,52,-4.89239
667.732017,52,-4.901087
667.981925,52,-4.914724
668.23177,52,-4.937037
668.481895,52,-4.920697
668.731671,52,-4.952643
668.982079,52,-4.897114
669.232023,52,-4.905668
669.481886,52,-4.925621
669.73192,52,-4.921811
669.981879,52,-4.928297
670.231907,52,-4.925391
670.481946,52,-4.920861
670.731978,52,-4.917389
670.982015,52,-4.913116
671.232128,52,-4.89839
671.482093,52,-4.904187
671.732198,52,-4.890599
671.983358,52,-4.73111
672.23322,52,-4.751099
672.483414,52,-4.725146
672.733626,52,-4.696751
672.983564,52,-4.706154
673.233805,52,-4.673768
673.483589,52,-4.704612
673.734195,52,-4.621647
673.983872,52,-4.667272
674.234413,52,-4.593346
674.484708,52,-4.553438
674.734404,52,-4.596431
674.985162,52,-4.492559
675.234945,52,-4.523353
675.484725,52,-4.554695
675.734558,52,-4.578711
675.984194,52,-4.629967
676.234046,52,-4.651266
676.483773,52,-4.689919
676.733771,52,-4.691174
676.983576,52,-4.719044
677.232597,52,-4.855264
677.482895,52,-4.815003
677.733147,52,-4.781019
677.982689,52,-4.845304
678.232394,52,-4.886959
678.482178,52,-4.91779
678.73187,52,-4.961237
678.981665,52,-4.990429
679.232055,52,-4.937503
679.481677,52,-4.990682
679.731893,52,-4.961725
679.981968,52,-4.952219
680.231947,52,-4.956008
680.481933,52,-4.958906
680.731583,52,-5.008155
680.981805,52,-4.978298
681.231882,52,-4.968666
681.481524,52,-5.018985
681.73147,52,-5.027445
681.981414,52,-5.036068
682.231414,52,-5.036956
682.48142,52,-5.037014
682.731453,52,-5.033403
682.981407,52,-5.040657
683.231476,52,-5.03192
683.48135,52,-5.05038
683.731413,52,-5.04244
683.981248,52,-5.06622
684.231547,52,-5.025829
684.481377,52,-5.05026
684.731329,52,-5.057772
684.981453,52,-5.041479
685.231371,52,-5.053673
685.481521,52,-5.033898
685.731317,52,-5.063027
685.981392,52,-5.053573
686.231296,52,-5.06767
686.481357,52,-5.060165
686.73148,52,-5.044041
686.981534,52,-5.037549
687.231683,52,-5.017851
687.4816,52,-5.030202
687.73297,52,-4.841632
687.982813,52,-4.864324
688.232856,52,-4.859284
688.483664,52,-4.748457
688.733558,52,-4.76394
688.983606,52,-4.75825
689.234167,52,-4.681644
689.483778,52,-4.736233
689.733934,52,-4.715578
689.983661,52,-4.754291
690.233614,52,-4.761697
690.483575,52,-4.767976
690.733503,52,-4.77887
690.983446,52,-4.787608
691.233361,52,-4.800279
691.483312,52,-4.807946
691.73325,52,-4.817436
691.983201,52,-4.825174
692.233138,52,-4.834673
692.483086,52,-4.842761
692.733053,52,-4.848297
692.982984,52,-4.858724
693.232905,52,-4.870543
693.482723,52,-4.896678
693.732468,52,-4.932749
693.982328,52,-4.953078
694.232252,52,-4.964514
694.482152,52,-4.979231
694.732056,52,-4.993378
694.981971,52,-5.006015
695.231857,52,-5.022701
695.481737,52,-5.040238
695.731628,52,-5.056114
695.981497,52,-5.075164
696.2314,52,-5.089492
696.481291,52,-5.10551
696.731287,52,-5.106938
696.98123,52,-5.115779
697.231193,52,-5.121705
697.481156,52,-5.127764
697.731156,52,-5.12861
697.981143,52,-5.131381
698.231106,52,-5.137382
698.481113,52,-5.137323
698.731076,52,-5.143283
698.981042,52,-5.14891
699.230991,52,-5.156925
699.480999,52,-5.156758
699.730954,52,-5.163895
699.980954,52,-5.16471
700.230921,52,-5.170262
700.480914,52,-5.1721
700.730885,52,-5.17704
700.980836,52,-5.184665
701.230812,52,-5.188938
701.480802,52,-5.191225
701.730759,52,-5.197967
701.980779,52,-5.196176
702.230724,52,-5.204666
702.481501,52,-5.098194
702.731734,52,-5.066783
702.981878,52,-5.047851
703.232038,52,-5.026655
703.482201,52,-5.004911
703.732358,52,-4.984228
703.982484,52,-4.967639
704.232658,52,-4.944483
704.482689,52,-4.941059
704.732703,52,-4.940015
704.982666,52,-4.946062
705.232593,52,-4.957054
705.48253,52,-4.966662
705.732461,52,-4.977188
705.982398,52,-4.986715
706.232339,52,-4.995898
706.482454,52,-4.980887
706.73228,52,-5.005828
706.98214,52,-5.026121
707.23202,52,-5.043605
707.481856,52,-5.067172
707.731596,52,-5.103939
707.981366,52,-5.136659
708.231172,52,-5.164415
708.481024,52,-5.185811
708.730893,52,-5.204869
708.980692,52,-5.233554
709.230519,52,-5.258298
709.480368,52,-5.280084
709.730182,52,-5.306788
709.979986,52,-5.334752
710.229977,52,-5.336855
710.479945,52,-5.342189
710.729947,52,-5.342818
710.979959,52,-5.34204
711.229892,52,-5.35219
711.479869,52,-5.356404
711.729848,52,-5.360208
711.97983,52,-5.363562
712.229829,52,-5.364625
712.479827,52,-5.365767
712.72983,52,-5.366312
712.979834,52,-5.366599
713.229828,52,-5.36837
713.479837,52,-5.367934
713.729838,52,-5.368741
713.97984,52,-5.369402
714.229836,52,-5.37087
714.479821,52,-5.373795
714.729826,52,-5.374054
714.979837,52,-5.373438
715.229838,52,-5.374169
715.479825,52,-5.37684
715.729844,52,-5.375191
715.979823,52,-5.379037
716.22984,52,-5.377501
716.479802,52,-5.383642
716.729786,52,-5.386845
716.979748,52,-5.392948
717.229736,52,-5.395484
717.479678,52,-5.404442
717.729622,52,-5.413071
717.979546,52,-5.424564
718.229437,52,-5.440514
718.479302,52,-5.460068
718.729287,52,-5.463046
718.979319,52,-5.459495
719.229397,52,-5.449569
719.479424,52,-5.446785
719.729462,52,-5.442397
719.979399,52,-5.452112
720.229406,52,-5.451979
720.479449,52,-5.446923
720.729448,52,-5.447949
720.979473,52,-5.445459
721.229425,52,-5.45302
721.479428,52,-5.453484
721.729405,52,-5.457539
721.979408,52,-5.458078
722.229414,52,-5.458095
722.479391,52,-5.462206
722.729428,52,-5.458012
722.979435,52,-5.457922
723.229425,52,-5.460281
723.479457,52,-5.456666
723.729392,52,-5.466528
723.979477,52,-5.455773
724.229483,52,-5.455754
724.479472,52,-5.458305
724.729501,52,-5.45517
724.979507,52,-5.455195
725.229488,52,-5.458714
725.479503,52,-5.457559
725.729529,52,-5.454833
725.979562,52,-5.451216
726.229586,52,-5.448762
726.47962,52,-5.445069
726.729622,52,-5.445688
726.979668,52,-5.440165
727.2297,52,-5.436711
727.479739,52,-5.432144
727.729769,52,-5.428918
727.979803,52,-5.425147
728.229849,52,-5.419655
728.479881,52,-5.4161
728.729953,52,-5.407093
728.979979,52,-5.404414
729.230043,52,-5.396449
729.480092,52,-5.390637
729.730121,52,-5.3875
729.980159,52,-5.383157
730.23023,52,-5.37419
730.480278,52,-5.368514
730.73029,52,-5.367689
730.980416,52,-5.351248
731.230483,52,-5.342876
731.480533,52,-5.336803
731.730483,52,-5.344735
731.980506,52,-5.342347
732.23054,52,-5.338565
732.480587,52,-5.33307
732.730602,52,-5.331803
732.980613,52,-5.331241
733.230614,52,-5.331975
733.480627,52,-5.331103
733.730619,52,-5.333061
733.980617,52,-5.334232
734.230567,52,-5.342048
734.480569,52,-5.342757
734.730421,52,-5.364089
734.980305,52,-5.381019
735.230182,52,-5.398968
735.480078,52,-5.414197
735.729961,52,-5.431314
735.979825,52,-5.451029
736.229712,52,-5.467582
736.479595,52,-5.484622
736.729504,52,-5.498114
736.979397,52,-5.513871
737.229276,52,-5.531469
737.479158,52,-5.548627
737.729048,52,-5.564747
737.978933,52,-5.58163
738.228813,52,-5.59902
738.478699,52,-5.615692
738.728591,52,-5.631637
738.978465,52,-5.649847
739.228322,52,-5.670575
739.478317,52,-5.672138
739.728228,52,-5.685399
739.978235,52,-5.685267
740.228282,52,-5.679693
740.478315,52,-5.676093
740.728308,52,-5.677961
740.978309,52,-5.678685
741.228299,52,-5.680977
741.47827,52,-5.685924
741.728329,52,-5.678682
741.978315,52,-5.681499
742.228318,52,-5.681935
742.478319,52,-5.6827
742.728356,52,-5.678585
742.978379,52,-5.67622
743.228454,52,-5.666845
743.478475,52,-5.664768
743.728543,52,-5.656345
743.978553,52,-5.655782
744.228599,52,-5.650339
744.478608,52,-5.65002
744.728675,52,-5.641611
744.97876,52,-5.630887
745.228791,52,-5.627465
745.478793,52,-5.628095
745.728823,52,-5.624883
745.97894,52,-5.609543
746.228992,52,-5.603286
746.478969,52,-5.607319
746.72904,52,-5.598471
746.979005,52,-5.604162
747.229025,52,-5.602378
747.479037,52,-5.601592
747.729059,52,-5.599456
747.979035,52,-5.603615
748.229041,52,-5.603701
748.479052,52,-5.603163
748.729083,52,-5.599713
748.979097,52,-5.598743
749.229071,52,-5.603231
749.479206,52,-5.585409
749.729094,52,-5.601832
749.979092,52,-5.602983
750.229112,52,-5.601088
750.479114,52,-5.60174
750.72909,52,-5.606022
750.979119,52,-5.602928
751.229134,52,-5.601696
